"Country or Area","Subgroup","Year","Source","Unit","Value","Value Footnotes"
"Afghanistan","Male 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","17","1"
"Afghanistan","Female 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","9","1"
"Afghanistan","Total 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","13","1"
"Africa","Male 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","30","2"
"Africa","Female 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","28","2"
"Africa","Total 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","29","2"
"Albania","Male 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","14","3"
"Albania","Female 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","9","3"
"Albania","Total 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","12","3"
"Algeria","Male 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","6","3"
"Algeria","Female 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","4","3"
"Algeria","Total 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","5","3"
"Angola","Male 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","22","3"
"Angola","Female 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","25","3"
"Angola","Total 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","24","3"
"Argentina","Male 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","8","1"
"Argentina","Female 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","5","1"
"Argentina","Total 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","7","1"
"Armenia","Total 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","4","1"
"Asia","Male 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","13","4"
"Asia","Female 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","12","4"
"Asia","Total 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","12","4"
"Azerbaijan","Male 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","8","1"
"Azerbaijan","Female 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","5","1"
"Azerbaijan","Total 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","7","1"
"Bahrain","Male 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","6","3"
"Bahrain","Female 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","3","3"
"Bahrain","Total 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","5","3"
"Bangladesh","Male 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","18","3"
"Bangladesh","Female 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","8","3"
"Bangladesh","Total 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","13","3"
"Belarus","Male 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","6","3"
"Belarus","Female 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","4","3"
"Belarus","Total 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","5","3"
"Belize","Male 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","39","3"
"Belize","Female 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","42","3"
"Belize","Total 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","40","3"
"Benin","Male 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","47","3"
"Benin","Female 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","45","3"
"Benin","Total 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","46","3"
"Bhutan","Male 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","16","1"
"Bhutan","Female 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","22","1"
"Bhutan","Total 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","19","1"
"Bolivia","Male 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","22","3"
"Bolivia","Female 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","22","3"
"Bolivia","Total 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","22","3"
"Bosnia and Herzegovina","Male 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","7","3"
"Bosnia and Herzegovina","Female 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","4","3"
"Bosnia and Herzegovina","Total 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","5","3"
"Botswana","Male 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","11","1"
"Botswana","Female 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","7","1"
"Botswana","Total 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","9","1"
"Brazil","Male 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","5","1"
"Brazil","Female 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","3","1"
"Brazil","Total 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","4","1"
"Burkina Faso","Male 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","46","1"
"Burkina Faso","Female 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","48","1"
"Burkina Faso","Total 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","47","1"
"Burundi","Male 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","19","3"
"Burundi","Female 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","19","3"
"Burundi","Total 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","19","3"
"Cambodia","Male 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","45","1"
"Cambodia","Female 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","45","1"
"Cambodia","Total 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","45","1"
"Cameroon","Male 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","31","3"
"Cameroon","Female 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","30","3"
"Cameroon","Total 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","31","3"
"Cape Verde","Male 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","4","1"
"Cape Verde","Female 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","3","1"
"Cape Verde","Total 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","3","1"
"CEE/CIS and Baltic States","Male 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","5","3"
"CEE/CIS and Baltic States","Female 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","4","3"
"CEE/CIS and Baltic States","Total 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","5","3"
"Central African Republic","Male 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","44","3"
"Central African Republic","Female 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","49","3"
"Central African Republic","Total 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","47","3"
"Chad","Male 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","54","3"
"Chad","Female 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","51","3"
"Chad","Total 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","53","3"
"Chile","Male 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","3","3"
"Chile","Female 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","2","3"
"Chile","Total 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","3","3"
"Colombia","Male 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","9","1"
"Colombia","Female 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","4","1"
"Colombia","Total 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","7","1"
"Comoros","Male 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","26","3"
"Comoros","Female 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","28","3"
"Comoros","Total 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","27","3"
"Congo","Male 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","24","3"
"Congo","Female 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","25","3"
"Congo","Total 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","25","3"
"Congo Dem. Rep.","Male 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","29","3"
"Congo Dem. Rep.","Female 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","34","3"
"Congo Dem. Rep.","Total 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","32","3"
"Costa Rica","Male 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","6","3"
"Costa Rica","Female 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","3","3"
"Costa Rica","Total 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","5","3"
"Côte d’Ivoire","Male 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","36","3"
"Côte d’Ivoire","Female 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","34","3"
"Côte d’Ivoire","Total 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","35","3"
"Developing countries","Male 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","17","5"
"Developing countries","Female 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","15","5"
"Developing countries","Total 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","16","5"
"Djibouti","Male 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","8","3"
"Djibouti","Female 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","8","3"
"Djibouti","Total 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","8","3"
"Dominican Republic","Male 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","12","3"
"Dominican Republic","Female 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","7","3"
"Dominican Republic","Total 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","10","3"
"East Asia and Pacific","Male 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","11","6"
"East Asia and Pacific","Female 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","10","6"
"East Asia and Pacific","Total 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","11","6"
"Eastern and Southern Africa","Male 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","36","3"
"Eastern and Southern Africa","Female 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","32","3"
"Eastern and Southern Africa","Total 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","34","3"
"Ecuador","Male 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","7","3"
"Ecuador","Female 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","8","3"
