"Country or Area","Subgroup","Year","Source","Unit","Value","Value Footnotes"
"Niger","Male 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","43","3"
"Niger","Female 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","43","3"
"Niger","Total 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","43","3"
"Nigeria","Total 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","13","1"
"Panama","Total 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","11","1"
"Paraguay","Male 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","17","3"
"Paraguay","Female 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","12","3"
"Paraguay","Total 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","15","3"
"Peru","Male 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","31","1"
"Peru","Female 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","36","1"
"Peru","Total 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","34","1"
"Philippines","Male 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","13","3"
"Philippines","Female 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","11","3"
"Philippines","Total 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","12","3"
"Portugal","Male 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","4","1"
"Portugal","Female 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","3","1"
"Portugal","Total 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","3","1"
"Republic of Moldova","Male 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","32","3"
"Republic of Moldova","Female 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","33","3"
"Republic of Moldova","Total 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","32","3"
"Romania","Male 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","1","3"
"Romania","Female 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","1","3"
"Romania","Total 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","1","3"
"Rwanda","Male 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","36","3"
"Rwanda","Female 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","35","3"
"Rwanda","Total 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","35","3"
"Sao Tome and Principe","Male 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","8","3"
"Sao Tome and Principe","Female 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","7","3"
"Sao Tome and Principe","Total 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","8","3"
"Senegal","Male 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","24","3"
"Senegal","Female 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","21","3"
"Senegal","Total 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","22","3"
"Serbia","Male 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","5","3"
"Serbia","Female 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","4","3"
"Serbia","Total 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","4","3"
"Sierra Leone","Male 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","49","3"
"Sierra Leone","Female 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","48","3"
"Sierra Leone","Total 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","48","3"
"Somalia","Male 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","45","3"
"Somalia","Female 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","54","3"
"Somalia","Total 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","49","3"
"South Asia","Male 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","13","3"
"South Asia","Female 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","12","3"
"South Asia","Total 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","12","3"
"Sri Lanka","Male 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","9","3"
"Sri Lanka","Female 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","7","3"
"Sri Lanka","Total 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","8","3"
"Sub-Saharan Africa","Male 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","34","2"
"Sub-Saharan Africa","Female 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","32","2"
"Sub-Saharan Africa","Total 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","33","2"
"Sudan","Male 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","14","3"
"Sudan","Female 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","12","3"
"Sudan","Total 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","13","3"
"Suriname","Male 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","7","3"
"Suriname","Female 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","5","3"
"Suriname","Total 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","6","3"
"Swaziland","Male 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","9","3"
"Swaziland","Female 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","9","3"
"Swaziland","Total 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","9","3"
"Syria","Male 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","5","3"
"Syria","Female 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","3","3"
"Syria","Total 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","4","3"
"Tajikistan","Male 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","9","3"
"Tajikistan","Female 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","11","3"
"Tajikistan","Total 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","10","3"
"Tanzania","Male 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","23","1"
"Tanzania","Female 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","19","1"
"Tanzania","Total 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","21","1"
"Thailand","Male 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","8","3"
"Thailand","Female 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","8","3"
"Thailand","Total 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","8","3"
"Timor Leste","Male 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","4","3"
"Timor Leste","Female 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","4","3"
"Timor Leste","Total 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","4","3"
"Togo","Male 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","29","3"
"Togo","Female 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","30","3"
"Togo","Total 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","29","3"
"Trinidad and Tobago","Male 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","1","3"
"Trinidad and Tobago","Female 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","1","3"
"Trinidad and Tobago","Total 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","1","3"
"Turkey","Male 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","3","1"
"Turkey","Female 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","2","1"
"Turkey","Total 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","3","1"
"Uganda","Male 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","37","3"
"Uganda","Female 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","36","3"
"Uganda","Total 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","36","3"
"Ukraine","Male 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","8","3"
"Ukraine","Female 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","7","3"
"Ukraine","Total 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","7","3"
"Uruguay","Male 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","8","1"
"Uruguay","Female 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","8","1"
"Uruguay","Total 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","8","1"
"Venezuela","Male 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","9","3"
"Venezuela","Female 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","6","3"
"Venezuela","Total 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","8","3"
"Vietnam","Male 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","15","3"
"Vietnam","Female 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","16","3"
"Vietnam","Total 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","16","3"
"Western and Central Africa","Male 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","34","8"
"Western and Central Africa","Female 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","35","8"
"Western and Central Africa","Total 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","35","8"
"Yemen","Male 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","21","3"
"Yemen","Female 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","24","3"
"Yemen","Total 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","23","3"
"Zambia","Male 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","42","1"
"Zambia","Female 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","40","1"
"Zambia","Total 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","41","1"
"Zimbabwe","Male 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","12","1"
"Zimbabwe","Female 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","14","1"
"Zimbabwe","Total 5-14 yr","2000-2009","UN_Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS) and other national surveys","Percent","13","1"

"fnSeqID","Footnote"
"1","Data refer to the most recent year available during the period specified in the column heading. Data refer to years or periods other than those specified in the column heading, differ from the standard definition or refer to only part of a country. Such data are included in the calculation of regional and global averages."
"2","Data refer to the most recent year available during the period specified in the column heading. Excludes Nigeria. For a complete list of countries and territories in the regions and subregions, see page 124."
"3","Data refer to the most recent year available during the period specified in the column heading."
"4","Data refer to the most recent year available during the period specified in the column heading. Excludes China. For a complete list of countries and territories in the regions and subregions, see page 124."
"5","Data refer to the most recent year available during the period specified in the column heading. Excludes China and Nigeria. Includes territories within each country category or regional group. Countries and territories in each country category or regional group are listed on page 124."
"6","Data refer to the most recent year available during the period specified in the column heading. Excludes China."
"7","Data refer to the most recent year available during the period specified in the column heading. Includes territories within each country category or regional group. Countries and territories in each country category or regional group are listed on page 124."
"8","Data refer to the most recent year available during the period specified in the column heading. Excludes Nigeria."
